ticker,trade_number,entry_date,entry_price,exit_date,exit_price,return_pct,winner,next_open_entry_price,next_open_return_pct,next_open_winner,rsi14_signal,rsi_change_signal,volume_ratio_signal,volume_percentile60_signal,rsi14_prior,volume_ratio_prior,volume_percentile60_prior,atr_pct_prior,above_sma200_prior,sma50_over_200_prior,return_5d_prior,return_20d_prior,body_pct_signal,close_location_signal,price_change_signal,price_up_signal,rsi_cross_up_50,rsi_cross_up_50_price_up,rsi_cross_up_50_last_3_price_up,forward_return_1d_from_close,forward_return_1d_from_next_open,forward_return_5d_from_close,forward_return_5d_from_next_open,forward_return_10d_from_close,forward_return_10d_from_next_open,forward_return_20d_from_close,forward_return_20d_from_next_open,anchor_span,bars_after_anchor,line_drop_pct,breakout_pct
NVDA,130,2025-09-08,167.55,2025-09-12,167.55,-0.3,0,169.09,-1.2107575847181926,0,39.44189578718347,2.709384315720655,0.9168548542544354,0.5,36.732511471462814,1.2825781328306982,0.8666666666666667,2.9941390779913877,1,1,-7.298662374424147,-7.606350611273993,0.45359594150999155,0.26592797783933636,0.7723625913064192,1,0,0,0,1.4556473174499374,0.9876397184930941,5.608698235398957,5.121532911467264,9.090368962034345,8.587142941628723,10.237062563127552,9.728546927671644,3.0,2.0,3.6213575880074207,0.11352772466540759
NVDA,131,2025-09-15,175.67,2025-09-16,175.67,-0.3,0,177.0,-1.051412429378538,0,55.37855237216643,-0.13545115171942967,0.7992436778385199,0.3,55.51400352388586,0.6780051826190521,0.05,2.719070055163132,1,1,6.466291462100338,-2.3074387429952825,1.1840382535435834,0.7465437788018449,-0.03936565065796316,0,0,0,0,-1.6146272855133592,-1.19774011299435,3.296765119549927,3.734463276836175,2.3066104078762306,2.7401129943502855,5.946554149085781,6.395480225988703,,,,
NVDA,132,2025-09-18,175.67,2025-10-03,189.19,7.396,1,175.77,7.334977527450639,1,52.361584589258655,9.541494680176257,1.0349296508475891,0.7,42.8200899090824,1.151572744603778,0.8,2.832915122214794,1,1,-3.969999436079641,-3.0460031883397853,1.2989998850442692,0.792270531400969,3.4940395795407975,1,1,1,1,0.24398547435313667,0.5120327700972815,0.8227417158420236,1.092336576207531,7.177712210621867,7.464299937418195,3.160463004993197,3.4363088126528885,,,,
NVDA,133,2025-10-06,185.5,2025-10-07,185.5,-0.3,0,186.23,-0.6919884014390753,0,59.233594847761964,-3.9064008753156756,0.8816117766145074,0.48333333333333334,63.13999572307764,0.7510981304795474,0.16666666666666666,2.7793159414108533,1,1,5.292103934003034,12.333852233265464,0.02156334231805501,0.5666666666666648,-1.1086238140923244,0,0,0,0,-0.2694836692896385,-0.6389947913869931,1.4983292012504146,1.1222681630242093,-1.5630052818799256,-1.927723782419588,11.50156300528189,11.088439027009622,,,,
NVDA,134,2025-10-08,186.57,2025-10-10,186.57,-0.3,0,192.23,-3.2443895333714803,0,63.36269887118731,5.062854864283452,0.7326256309923128,0.1,58.29984400690386,0.7845978042933441,0.23333333333333334,2.778961703281702,1,1,-0.8253832136349115,8.362614195361907,1.3614193064265534,0.8398692810457581,2.1995244271509007,1,0,0,0,1.8296229707577494,0.1768714560682616,-4.907196869546826,-6.4506060448421,-4.669240124795104,-6.216511470634134,3.225635873301247,1.5502262914217413,,,,
NVDA,135,2025-10-13,187.97,2025-10-14,184.77,-2.002,0,184.77,-0.3,0,57.52335666709342,5.6839341883156465,0.8450513149536006,0.4166666666666667,51.83942247877777,1.5408526806252858,0.9666666666666667,3.15451963617341,1,1,-2.3771452936787174,3.003036778765056,0.18619992552002676,0.5686746987951764,2.81720899759772,1,0,0,0,-4.402081563296512,-2.565351518103598,-3.016142735768912,-1.1527845429452954,1.683305012744274,3.6369540509822995,5.6977485131690875,7.7285273583374,,,,
NVDA,136,2025-11-10,195.11,2025-11-11,195.11,-0.3,0,195.16,-0.3256200040991919,0,57.52907005364575,9.604630522293107,1.066023055911929,0.7,47.92443953135265,1.4185468491322344,0.9166666666666666,3.816063688812774,1,1,-7.0818312015408225,2.7243939724830746,2.019373686638305,0.8552845528455308,5.793250066436362,1,1,1,1,-2.9590555136900343,-1.0248001639680315,-6.254709871891495,-4.386144701783157,-8.289374529012806,-6.4613650338184,-7.07359959809094,-5.22135683541709,3.0,1.0,7.315270935960588,6.501091703056766
NVDA,137,2025-11-19,184.79,2025-11-20,184.79,-0.3,0,195.95,-5.995330441439141,0,47.23927704212566,4.936393309528448,1.2797722184502827,0.9,42.30288373259721,1.1317835466596464,0.75,4.159998912388101,1,1,-6.108925243321595,0.11039964672114877,0.9361978462038089,0.7335984095427429,2.845169827966476,1,0,0,0,-3.1524769461720004,-7.8132176575657075,-3.3562084494960454,-8.007144679765243,-1.683465580098653,-6.414901760653224,-6.63735792408322,-11.130390405715751,4.0,2.0,4.386144701783153,1.3547608600263268
NVDA,138,2025-12-01,174.76,2025-12-08,174.76,-0.3,0,181.76,-4.151232394366198,0,44.564191705301674,3.081431045264644,0.8669730219273238,0.5666666666666667,41.48276066003703,0.5518285111382262,0.016666666666666666,4.525937537825671,1,1,-2.0150575730735087,-12.760609197101868,2.952620737010756,0.9425981873111747,1.6497175141242826,1,0,0,0,0.8559359715429204,-0.16505281690140094,3.1291685193419516,2.0851672535211474,-2.0175633614939903,-3.0094630281690127,4.2352156514006145,3.1800176056338003,3.0,3.0,9.252360295993874,9.437034253866864
NVDA,139,2025-12-11,180.28,2025-12-12,180.28,-0.3,0,181.11,-0.7582850201535047,0,45.75137522664324,-3.241736907697522,0.8851509750267733,0.5,48.99311213434076,0.7884831991031798,0.31666666666666665,3.4623107957587598,1,1,2.333092042986795,-4.856077862911579,0.36055025515864525,0.9170212765957474,-1.5507672216780954,0,0,0,0,-3.2664566406897633,-3.362597316547955,-3.752832587188426,-3.8484898680360202,5.305919416348859,5.20125890342884,2.2163267562040456,2.114736900226366,,,,
NVDA,140,2025-12-19,180.28,2025-12-31,189.3517,4.732,1,183.92,2.6532949108308,1,49.634236697989024,8.099027861521641,1.6122948398644719,0.9666666666666667,41.53520883646738,0.8586379883190888,0.45,3.5297602641572787,1,1,-3.752832587188426,-6.63735792408322,2.4452368823229875,0.9099804305283795,3.933616630297476,1,0,0,0,1.4917951268025753,-0.1250543714658492,3.994695839549145,2.337973031752938,3.453229460191176,1.8051326663766964,1.2873639427592565,-0.3262287951283138,,,,
NVDA,141,2026-01-07,188.57,2026-01-08,188.57,-0.3,0,189.11,-0.5855480937020889,0,56.14786396328883,2.4456862035338958,0.933084374222237,0.2833333333333333,53.70217775975493,1.0856467952927842,0.48333333333333334,2.942542912678565,1,1,-0.5206673042184584,2.6478811468669594,0.28636580580156995,0.5301455301455322,0.9987182226020019,1,0,0,0,-2.1521865580878985,-2.1521865580878985,-3.1568928137063246,-3.1568928137063246,-2.2579451113108773,-2.2579451113108773,-9.111099360160757,-9.111099360160757,,,,
NVDA,142,2026-01-22,184.75,2026-02-02,187.2,1.026,1,187.5,-0.46000000000000607,0,50.3344934868259,2.041250128087185,0.9042278668263458,0.15,48.293243358738714,1.2472862027946654,0.7166666666666667,3.0383673502451867,1,1,-1.340078574888337,1.2873639427592565,0.048714479025712264,0.406250000000002,0.8291512109971588,1,1,1,1,1.5310538844405919,0.09066666666666112,4.149534732741822,2.6719999999999855,-7.011469378922319,-8.330666666666664,2.6942220298636688,1.2373333333333347,8.0,1.0,3.061710115805626,1.1795149133676086
NVDA,143,2026-02-06,184.75,2026-02-12,193.03,4.182,1,184.26,4.459578855964404,1,51.14226533758441,16.828248982626896,1.3555997546344651,0.9,34.314016354957516,1.2278981733136263,0.8,3.374034446078758,1,1,-10.71632642460132,-9.111099360160757,4.935197238100628,0.8717741935483869,7.871771003025363,1,1,1,1,2.4971684375168612,3.1368718115706073,-1.402297610700609,-0.7869315098230745,3.3115797421929827,3.956366004558798,-1.4885928482821775,-0.8737653315966543,,,,
NVDA,144,2026-02-17,184.75,2026-02-27,181.25,-2.194,0,188.75,-4.273509933774835,0,49.6951361166155,2.367690236880456,0.9256968878609002,0.4,47.327445879735045,0.9119554419003721,0.38333333333333336,3.5074561382057334,1,1,-1.402297610700609,-2.2667735899492114,1.771664374140302,0.7264742785445412,1.1815546195503401,1,0,0,0,1.6272909120397916,-0.40794701986756055,4.260150294642373,2.17218543046358,-2.6598907931015825,-4.609271523178804,-1.64350975833919,-3.6132450331125776,,,,
NVDA,145,2026-03-24,174.83,2026-03-26,174.83,-0.3,0,177.1,-1.5817617165443152,0,41.52454628144103,-0.4465983713767798,0.7344988928882019,0.25,41.97114465281781,0.9119787748655978,0.6833333333333333,3.2828827274994943,0,1,-4.13710293636067,-8.305925345862708,0.21163415889720077,0.5446428571428544,-0.25051241175131356,0,0,0,0,1.9863013698630194,0.8921513269339432,-0.45662100456620447,-1.5245623941276043,3.926940639269416,2.8119706380576037,15.582191780821919,14.342179559570866,4.0,3.0,3.439325113562614,0.5984233845445606
NVDA,146,2026-04-02,174.83,2026-04-09,174.83,-0.3,0,177.16,-1.61519530368028,0,49.080702252924475,1.821675712451004,0.7885902347507486,0.11666666666666667,47.25902654047347,0.9238133393971427,0.38333333333333336,3.2045581371323357,0,1,-1.639802999776141,-3.98273601398601,3.025903124636996,0.9836601307189505,0.9331436699857587,1,0,0,0,0.14093240881674074,0.27094152178821496,6.336321100400255,6.4743734477308745,13.692992840633655,13.840596071347932,11.87214611872147,12.017385414314742,,,,
NVDA,147,2026-04-10,184.31,2026-04-22,184.31,-0.3,0,186.03,-1.2245820566575278,0,61.34961936372342,4.742831105500798,0.9471257130026611,0.31666666666666665,56.60678825822262,0.6814266529396319,0.016666666666666666,2.8996367544161523,1,1,4.642958748221915,-1.139601139601143,2.343877163474577,0.7596491228070162,2.5664727312272317,1,0,0,1,0.36049408895721946,1.7631564801376065,6.918305677781911,8.412621620168803,10.411917510470236,11.955061011664792,14.085776387637171,15.680266623662842,,,,
NVDA,148,2026-04-24,199.96,2026-04-30,209.93,4.686,1,209.65,-0.16644407345575904,0,71.49750708984189,6.853588879654112,1.4308112281728178,0.8833333333333333,64.64391821018778,0.7465697026752424,0.05,2.5040640797179563,1,1,0.6503655155029042,11.73046787553167,4.155831166233248,0.7594254937163392,4.322781005810472,1,0,0,0,4.004417342872224,3.319818745528269,-4.715033370144539,-5.342237061769628,3.3274115331060505,2.647269258287621,3.3898305084745672,2.709277367040319,,,,
NVDA,149,2026-05-06,199.96,2026-05-18,228.9529,14.199,1,208.34,9.593875395987325,1,60.8093130196201,9.991234149941945,1.2789452457159773,0.7666666666666667,50.81807886967815,0.7650397711517392,0.05,3.1441529513127895,1,1,-7.820049725571132,10.331274564851212,3.9721847015858853,0.9544513457556938,5.765903307888043,1,0,0,0,1.7658663330606617,1.5167514639531587,8.660924794303027,8.394931362196424,7.525381321272184,7.26216761063645,5.210989751238992,4.953441489872312,,,,
NVDA,150,2026-05-19,219.62,2026-05-21,219.62,-0.3,0,223.18,-1.8951250112017215,0,59.94933392769863,-1.7097230770157097,0.9098232896628715,0.23333333333333334,61.65905700471434,0.9525155554444251,0.26666666666666666,3.504899305915566,1,1,1.3124316441851969,10.026724735227166,0.45077861761224347,0.41095890410959207,-0.7691615689096709,0,0,0,0,1.2964054213317588,0.1299399587776584,-3.6308417569466567,-4.740568151268043,-2.656271247903541,-3.7772201810198025,-7.234486197361867,-8.302715297069629,,,,
NVDA,151,2026-06-01,215.73,2026-06-03,215.73,-0.3,0,227.18,-5.340056342987946,0,60.3910570735142,10.98142588675335,1.2803663044668576,0.9,49.40963118676085,1.7751607009027257,1.0,3.379146714177142,1,1,-3.8130381303813077,5.797464548779874,4.000370833912773,0.9443838604143958,6.261248460736968,1,1,1,1,-0.6863968621857786,-1.9191830266748866,-7.00659654127297,-8.160929659301008,-5.308432875735436,-6.483845408926847,-10.817436263148517,-11.924465181794176,4.0,2.0,3.6168968464618256,2.616182276554236
NVDA,152,2026-06-04,215.73,2026-06-05,213.91,-1.144,0,214.53,-0.5890038689227635,0,54.24631958178211,3.106712275536445,0.9591164758086418,0.5833333333333334,51.139607306245665,0.9255403275292381,0.4666666666666667,3.6678001452589157,1,1,1.0112888052681068,9.287531806615767,2.220560048618578,0.7234242709313266,1.8207217694994116,1,0,0,0,-6.201408579529866,-4.395655619260708,-6.306594713253444,-4.502866731925604,-3.6449281990304616,-1.7899594462312929,-10.568919784139752,-8.847247471216146,,,,
NVDA,153,2026-06-12,204.86,2026-06-17,204.86,-0.3,0,208.92,-2.2433275895079334,0,45.24094209377755,0.2798917871597624,0.624038032278127,0.05,44.961050306617786,0.8859420876186535,0.38333333333333336,4.085518515211908,1,1,-6.306594713253444,-9.281317805428868,0.16108561944741973,0.4820936639118463,0.15619661248595929,1,0,0,0,3.538184122033239,1.6896419682175035,1.6862420195915995,-0.1292360712234264,-4.980749549198304,-6.677197013210789,3.2214045518787593,1.3785180930499852,4.0,1.0,4.502866731925604,1.187918302832729
NVDA,154,2026-06-18,207.33,2026-06-23,202.17,-2.789,0,211.44,-4.684222474460845,0,50.37478136368815,5.037189511281326,1.3960120801171327,0.9833333333333333,45.337591852406824,0.7400234816723071,0.18333333333333332,3.7496522554453215,1,1,2.1105678076040357,-7.234486197361867,1.6206048328751192,0.8568507157464232,2.9513804055704806,1,1,1,1,-0.9682471878114773,-1.3195232690124792,-8.619298495419814,-8.943435489973517,-7.185912952679285,-7.515134317063932,-3.5170155204328646,-3.859250851305329,,,,
NVDA,155,2026-06-30,197.24,2026-07-01,196.2,-0.827,0,196.2,-0.3,0,45.21381183661548,5.1294938713636355,1.0220098681649894,0.6333333333333333,40.08431796525184,0.8759151537140444,0.4,3.7059912433276145,1,1,-6.556434219985629,-7.658425689116221,1.444940174406811,0.9021739130434794,2.626045032569113,1,0,0,0,-1.254435504023188,0.7033639143731119,2.014093657853966,4.036697247706433,6.202209005947323,8.307849133537214,-5.037733020140944,-3.1549439347604458,4.0,1.0,3.5613592521145514,2.1069524253248395
NVDA,156,2026-07-08,197.24,2026-07-16,210.17,6.255,1,204.46,2.492722292869011,1,50.98462667153423,7.457519155333877,0.9861212058191406,0.38333333333333336,43.52710751620035,0.8047932396501849,0.16666666666666666,3.503187717856679,1,1,1.0052828640303657,-3.9834227206240747,4.580387334767906,0.8970297029702977,3.651043518001318,1,1,1,1,-0.6564765824025098,-0.8216766115621721,4.105428179502257,3.932309498190345,3.889868704683508,3.717108480876452,7.39760924946109,7.219015944439011,,,,
NVDA,157,2026-07-17,202.64,2026-07-24,207.45,2.074,1,205.87,0.46747461990575806,1,48.19786384363979,-3.922413881147662,1.000577814289156,0.38333333333333336,52.12027772478745,0.8520938728357661,0.15,3.5342367527455814,1,1,2.2783311963704422,-0.004821368304319673,0.08389261744967229,0.5576036866359446,-2.2131147540983664,0,0,0,0,0.23174399684433578,-1.2580754845290754,1.987081504856758,0.47117112741050793,-1.0157290074453984,-2.4870063632389416,11.020166658448783,9.369990770874814,,,,
NVDA,158,2026-07-31,198.44,2026-08-03,197.69,-0.678,0,197.69,-0.3,0,48.293652335361024,5.216946636052896,1.0906832710523406,0.35,43.07670569930813,0.9986762779723365,0.26666666666666666,3.84887941522972,1,1,-6.5721402567541665,-1.2855552181395002,1.164079822616409,0.8226950354609932,2.927604593929445,1,0,0,0,2.9339975093399584,4.527290201831136,11.561643835616442,13.28848196671557,12.15940224159402,13.89549294349739,8.368617683686175,10.046031665739296,4.0,1.0,5.982164376958302,3.3878215564962537
NVDA,159,2026-08-04,211.3,2026-08-17,225.98,6.647,1,216.86,3.905478188693155,1,56.92819927902579,3.856753072052335,1.0443740138022213,0.3,53.071446206973455,1.0014658129135432,0.23333333333333334,3.769664474985147,1,1,5.154953946364049,5.67118384045,0.30288689067675645,0.720698254364088,2.5648470770422094,1,0,0,1,3.4349344154005923,1.0882597067232158,2.62338397659716,0.2951212763995237,3.680286873643479,1.3280457437978344,2.595074077569115,0.26745365673706,,,,
NVDA,160,2026-08-27,222.86,2026-08-28,222.86,-0.3,0,227.36,-2.279239971850809,0,61.31942486484256,15.024813609528614,2.5625863767549744,1.0,46.294611255313946,1.5639012982684466,0.9166666666666666,2.9834844141272456,1,1,-3.631182202610772,10.34156097047525,2.297406443507124,0.7398119122257042,8.737956691786696,1,1,1,1,-4.574962716027708,-4.314743138634769,0.20615843495044306,0.47941590429274594,-4.2503728397227825,-3.9892681210415337,,,6.0,2.0,5.7217452871935475,6.764395899204755
NVDA,161,2026-09-02,222.86,2026-09-09,225.28,0.786,1,226.02,-0.627404654455362,0,56.670624099543325,4.799657164592574,1.2423956451499958,0.8333333333333334,51.87096693495075,0.859408513692893,0.21666666666666667,3.380577047318392,1,1,2.0605491668622244,2.595074077569115,2.568673156908453,0.6261879619852173,3.205481972038271,1,0,0,0,1.800276280023172,1.0751260950358388,-2.6959582906287527,-3.3890806123351935,-2.259257608840959,-2.955490664542959,,,,,,
AMD,1,2021-10-05,100.92,2021-10-12,105.17,3.911,1,100.45,4.398855151816823,1,,,,,,,,,0,0,-7.230029585798814,,0.8818866428854544,0.5309734513274337,1.4650189356189003,1,0,0,0,1.7974658677929467,3.1757093081134835,3.17257636774384,4.56943753111001,14.26186032806207,15.808860129417624,25.36096650623709,27.058237929318054,4.0,2.0,5.1405325443787,1.1019835704267769
AMD,2,2021-10-13,106.28,2021-10-20,116.29,9.119,1,110.5,4.939819004524893,1,,,,,,,,,0,0,3.17257636774384,,2.7098231087692843,0.8016528925619836,3.9223153084539053,1,0,0,0,2.592524734334911,1.3484162895927465,6.623305240014665,5.330316742081442,12.01905459875412,10.660633484162908,28.133015756687428,26.579185520362003,,,,
AMD,3,2021-10-21,116.5,2021-10-28,122.86,5.159,1,120.83,1.3800463461061003,1,84.87102565140779,1.7845895538243894,,,83.0864360975834,,,2.4106188676568046,0,0,6.623305240014665,,2.4291845493562216,0.8976608187134478,2.5259902053440975,1,0,0,0,0.41062599513952414,-0.8358851278655988,1.5335623900109008,0.2731109823719269,15.226682309561724,13.796242654969792,29.908656666387333,28.295952991806672,,,,
AMD,4,2021-10-29,120.95,2021-11-01,119.45,-1.54,0,119.45,-0.3,0,77.32324377841476,-3.247150792071608,0.9768704138836147,0.56,80.57039457048637,1.3084989434326448,0.875,2.8147840541746465,0,0,1.5335623900109008,17.745383867832842,-0.5952873088052906,0.13011152416357205,-0.7675800594255433,0,0,0,0,4.158695832986781,4.838844704897438,13.399317973883385,14.139807450816244,23.005905348082823,23.809125156969422,34.666888463777745,35.546253662620344,,,,
AMD,5,2021-11-02,124.98,2021-11-10,143.93,14.862,1,127.75,12.365362035225052,1,83.25161307583878,1.6379965977206155,1.1869453518616562,0.7407407407407407,81.61361647811816,1.2277949399405566,0.7692307692307693,2.9206924925338287,0,0,2.345537757437066,24.805660753438307,2.120339254280678,0.8051643192488236,1.9164736884133227,1,0,0,0,2.272193058058458,2.1761252446183876,16.681031105539446,16.57142857142857,19.446838517589903,19.33463796477495,16.82989892658466,16.720156555773013,,,,
AMD,6,2021-11-11,142.96,2021-11-19,155.53,8.493,1,146.03,6.205512565911115,1,74.08621345133186,3.607352626400953,1.1106000535724898,0.8235294117647058,70.4788608249309,1.387742366047458,0.8787878787878788,4.27877596599305,0,0,7.15544319313568,28.133015756687428,2.1334639059876768,0.9182948490230891,4.389790519768355,1,0,0,0,1.2875830422573786,1.2737108813257514,6.1708102184782065,6.156269259741154,6.026984453119666,6.012463192494688,-5.10923909321278,-5.122235157159483,,,,
AMD,7,2021-11-22,157.14,2021-11-23,150.41,-4.583,0,150.41,-0.3,0,71.48758765646258,-5.046767106923454,0.8827155771562794,0.7317073170731707,76.53435476338603,0.6281473678355184,0.325,3.7970922706406056,0,0,5.084860369193334,29.70288766483058,-2.940053455517358,0.013698630136988804,-1.8595971945177148,0,0,0,0,-1.7046944662995167,-0.3257762116880558,3.8355625491738765,5.2922013164018455,-5.028848675583541,-3.6965627285419855,-5.422239706268039,-4.095472375506947,,,,
AMD,8,2021-11-24,157.14,2021-12-01,149.46,-5.187,0,155.8,-4.369319640564829,0,72.57082809866847,5.376151542931225,0.9031791923647048,0.7906976744186046,67.19467655573725,0.9379320821593209,0.8095238095238095,4.164429619363775,0,0,-1.6595605116431655,21.955584478971744,5.580088317944602,0.9878957169459968,5.256136606189976,1,0,0,0,-1.8948035487959536,-0.6354300385109202,-4.51204055766794,-3.2862644415917908,-12.48415716096325,-11.36071887034661,-7.389100126742731,-6.200256739409515,,,,
